user1,user2
76561199572003225,76561199589523808
76561199572003225,76561199589987847
76561199572003225,76561199598218226
76561199572003225,76561199601007475
76561199589987847,76561199598218226
76561199578306882,76561199589987847
76561199572578944,76561199572729843
76561199572578944,76561199573098979
76561199572578944,76561199578306882
76561199572578944,76561199580669600
76561199572578944,76561199582013599
76561199572578944,76561199582838376
76561199572578944,76561199583369985
76561199572578944,76561199583520187
76561199582154268,76561199582838376
76561199582154268,76561199582962162
76561199582154268,76561199598218226
76561199582154268,76561199610990471
76561199581142048,76561199582154268
76561199581142048,76561199607505076
76561199581142048,76561199610990471
76561199607505076,76561199622529038
76561199506909869,76561199510639282
76561199506909869,76561199525385578
76561199506909869,76561199550685637
76561199506909869,76561199551044049
76561199506909869,76561199554156013
76561199506909869,76561199554521346
76561199506909869,76561199561503538
76561199506909869,76561199572465695
76561199506909869,76561199574223942
76561199506909869,76561199574643716
76561199506909869,76561199581142048
76561199506909869,76561199622529038
76561199574643716,76561199578959038
76561199574643716,76561199582154268
76561199574643716,76561199582838376
76561199574643716,76561199610990471
76561199578959038,76561199579471317
76561199579155457,76561199579471317
76561199571961641,76561199572366493
76561199571961641,76561199573901316
76561199571961641,76561199574223942
76561199571961641,76561199574643716
76561199574223942,76561199578201304
76561199574223942,76561199579898627
76561199574223942,76561199582154268
76561199574223942,76561199582838376
76561199574223942,76561199598218226
76561199579898627,76561199582154268
76561199554156013,76561199554521346
76561199554156013,76561199554698069
76561199554156013,76561199558658295
76561199554156013,76561199559139402
76561199554156013,76561199559558483
76561199554156013,76561199561503538
76561199554156013,76561199561513734
76561199554156013,76561199562280565
76561199554156013,76561199562448250
76561199554156013,76561199567437606
76561199554156013,76561199568018362
76561199554156013,76561199571961641
76561199554156013,76561199572196101
76561199554156013,76561199572366493
76561199554156013,76561199572380639
76561199554156013,76561199572465695
76561199554156013,76561199574223942
76561199554156013,76561199574643716
76561199554156013,76561199575914980
76561199554156013,76561199577390075
76561199554156013,76561199578201304
76561199554156013,76561199579898627
76561199554156013,76561199580430911
76561199554156013,76561199581142048
76561199554156013,76561199582013599
76561199582013599,76561199582154268
76561199559139402,76561199559558483
76561199559139402,76561199561503538
76561199559139402,76561199561513734
76561199559139402,76561199561694200
76561199559139402,76561199562280565
76561199559139402,76561199563600443
76561199559139402,76561199567437606
76561199559139402,76561199568137346
76561199559139402,76561199568151368
76561199559139402,76561199571043873
76561199559139402,76561199571961641
76561199559139402,76561199572196101
76561199559139402,76561199572578944
76561199559139402,76561199572729843
76561199559139402,76561199573098979
76561199559139402,76561199573226551
76561199559139402,76561199575150967
76561199559139402,76561199575179851
76561199559139402,76561199582013599
76561199559139402,76561199584474798
76561199559139402,76561199599873027
76561199562280565,76561199566615697
76561199562280565,76561199567870086
76561199562280565,76561199568018362
76561199562280565,76561199572578944
76561199562280565,76561199572742177
76561199562280565,76561199578201304
76561199562280565,76561199584474798
76561199573901316,76561199578201304
76561199483200272,76561199554156013
76561199483200272,76561199559558483
76561199483200272,76561199561513734
76561199483200272,76561199565116186
76561199483200272,76561199572196101
76561199483200272,76561199572465695
76561199483200272,76561199573901316
76561199483200272,76561199581142048
76561199483200272,76561199622529038
76561199572465695,76561199576712784
76561199572465695,76561199581142048
76561199572465695,76561199591486996
76561199572465695,76561199599142495
76561199572465695,76561199619187457
76561199599142495,76561199619187457
76561199572196101,76561199572380639
76561199572196101,76561199572465695
76561199572196101,76561199574802254
76561199572196101,76561199575914980
76561199572196101,76561199576712784
76561199572196101,76561199578201304
76561199572196101,76561199599142495
76561199558658295,76561199559268992
76561199558658295,76561199559842123
76561199558658295,76561199572196101
76561199558658295,76561199575914980
76561199558658295,76561199576712784
76561199575914980,76561199582801566
76561199132361622,76561199211219589
76561199132361622,76561199255343288
76561199132361622,76561199468983092
76561199132361622,76561199478530872
76561199132361622,76561199572196101
76561199132361622,76561199575914980
76561199132361622,76561199582801566
76561199478530872,76561199485813751
76561199478530872,76561199495653288
76561199478530872,76561199573069995
76561199478530872,76561199579765390
76561199579765390,76561199584295880
76561199579765390,76561199593022182
76561199579765390,76561199602721980
76561199602721980,76561199611627984
76561199551082400,76561199602721980
76561199551082400,76561199611627984
76561199508685640,76561199508702654
76561199508685640,76561199529319638
76561199508685640,76561199551082400
76561199508685640,76561199551110768
76561199507980276,76561199508702654
76561199507980276,76561199551082400
76561199507980276,76561199551110768
76561199508702654,76561199519828165
76561199508702654,76561199528592218
76561199508702654,76561199529064524
76561199528592218,76561199529064524
76561199257241253,76561199389210993
76561199257241253,76561199494186861
76561199257241253,76561199496617201
76561199257241253,76561199507860455
76561199257241253,76561199507980276
76561199257241253,76561199508685640
76561199257241253,76561199508702654
76561199257241253,76561199529064524
76561199257241253,76561199551110768
76561199496617201,76561199508702654
76561199496617201,76561199519828165
76561199519828165,76561199552546729
76561199552546729,76561199563095550
76561199563095550,76561199595948006
76561199595948006,76561199597319969
76561199595948006,76561199597517238
76561199545971759,76561199593044891
76561199545971759,76561199595948006
76561199545971759,76561199597319969
76561199438690683,76561199506885167
76561199438690683,76561199548679335
76561199438690683,76561199582945226
76561199438690683,76561199593044891
76561199380760764,76561199380814115
76561199380760764,76561199385779510
76561199380760764,76561199405149974
76561199380760764,76561199407231468
76561199380760764,76561199407235965
76561199380760764,76561199417963908
76561199380760764,76561199420164705
76561199380760764,76561199438690683
76561199380760764,76561199447663317
76561199380760764,76561199447859150
76561199380760764,76561199480551037
76561199380760764,76561199484925322
76561199380760764,76561199496575778
76561199380760764,76561199511016277
76561199380760764,76561199546196994
76561199380760764,76561199582945226
76561199380760764,76561199593044891
76561198386993041,76561198391507515
76561198386993041,76561198394432515
76561198386993041,76561198395492446
76561198386993041,76561198398144464
76561198386993041,76561198398406434
76561198386993041,76561198401723131
76561198386993041,76561198403162699
76561198386993041,76561198405531740
76561198386993041,76561198406508043
76561198386993041,76561198409927538
76561198386993041,76561198412159328
76561198386993041,76561198412614865
76561198386993041,76561198419464486
76561198386993041,76561198423273251
76561198386993041,76561198425517130
76561198386993041,76561198434444023
76561198386993041,76561198451236594
76561198386993041,76561198556591894
76561198386993041,76561198796725850
76561198386993041,76561198803666907
76561198386993041,76561198805183562
76561198386993041,76561198805591012
76561198386993041,76561198807910609
76561198386993041,76561198809310759
76561198386993041,76561198824041265
76561198386993041,76561198832168640
76561198386993041,76561198836399869
76561198386993041,76561198837959548
76561198386993041,76561198851315292
76561198386993041,76561198858417857
76561198386993041,76561198862061361
76561198386993041,76561198863898744
76561198386993041,76561198867465238
76561198386993041,76561198871602842
76561198386993041,76561198872541203
76561198386993041,76561198883260327
76561198386993041,76561198885337742
76561198386993041,76561198886979029
76561198386993041,76561198889353854
76561198386993041,76561198906314897
76561198386993041,76561198930862438
76561198386993041,76561198933566825
76561198386993041,76561198966480299
76561198386993041,76561198975974809
76561198386993041,76561198979782292
76561198386993041,76561198980761699
76561198386993041,76561198981909405
76561198386993041,76561198995439958
76561198386993041,76561199002124515
76561198386993041,76561199003011840
